"month","actual_revenue","forecasted_revenue","growth_percentage"
"January","244442.99","244442.99",NULL
"February","308884.82","276663.91","26.36"
"March","209780.73","254369.51","-32.08"
"April","231991.48","250219.01","10.59"
"May","255631.12","232467.78","10.19"
"June","243835.05","243819.22","-4.61"
"July","370079.09","289848.42","51.77"
"August","349027.78","320980.64","-5.69"
"September","282061.50","333722.79","-19.19"
"October","346088.71","325726.00","22.70"
"November","206723.81","278291.34","-40.27"
"December","305937.52","286250.01","47.99"
